"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US19193","Woodbury County, Iowa","68425","945","7432","1542","6419","1431","53","87","5961","1392","405","345","1013","540","43150","2833","41846","2777","167","239","38343","2863","3336","961","1304","533","17843","2160","17332","2009","0","170","16484","2056","848","469","511","415",
"0500000US20015","Butler County, Kansas","43772","499","2213","638","1960","616","0","185","1698","623","262","165","253","253","28220","1632","27417","1681","0","185","25153","1819","2264","944","803","450","13339","1713","13198","1708","55","98","12809","1745","334","356","141","136",
"0500000US20045","Douglas County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20091","Johnson County, Kansas","420050","598","11968","1627","11147","1471","0","185","9678","1430","1469","741","821","749","161983","5038","159351","5026","245","211","151883","5329","7223","2908","2632","831","246099","4884","244620","5089","123","155","239905","5523","4592","1785","1479","743",
"0500000US20103","Leavenworth County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US20161","Riley County, Kansas","34551","992","1291","549","1213","537","0","185","762","411","451","371","78","92","16479","1867","16121","1824","0","185","14974","1898","1147","558","358","261","16781","1929","16454","1966","0","185","16333","1946","121","178","327","277",
"0500000US20173","Sedgwick County, Kansas","336691","696","31890","3661","29667","3616","0","185","27425","3389","2242","1047","2223","864","189895","5534","184664","5595","116","107","175471","5645","9077","2137","5231","1022","114906","5408","112793","5104","35","62","109944","4959","2814","827","2113","1305",
"0500000US20177","Shawnee County, Kansas","116525","1140","7834","1722","7345","1662","0","185","6346","1481","999","605","489","391","72268","3443","68995","3515","128","158","64329","3459","4538","1451","3273","1055","36423","3095","36314","3100","53","65","35530","3106","731","425","109","117",
"0500000US20209","Wyandotte County, Kansas","104585","1184","16696","2118","14979","2113","0","185","13260","1945","1719","1002","1717","813","63762","3828","60663","3831","345","553","55893","4037","4425","1645","3099","1032","24127","2630","23514","2705","0","185","22324","2722","1190","728","613","630",
"0500000US21015","Boone County, Kentucky","91102","599","4155","1036","3753","1050","0","204","3704","1056","49","65","402","292","53937","2803","52980","3017","0","204","51372","2872","1608","882","957","719","33010","2924","32914","2933","0","204","32714","2945","200","210","96","153",
"0500000US21029","Bullitt County, Kentucky","60127","287","7081","1283","6030","1277","0","204","5645","1281","385","209","1051","628","40198","1794","38850","1894","327","363","37141","2099","1382","727","1348","592","12848","1721","12746","1750","89","139","12504","1756","153","173","102","136",
"0500000US21037","Campbell County, Kentucky","64963","353","3710","922","3160","820","0","204","2885","827","275","246","550","302","35248","1819","34180","1933","67","99","33134","1895","979","440","1068","514","26005","1896","25890","1883","0","204","25812","1885","78","112","115","138",
"0500000US21047","Christian County, Kentucky","39668","1194","4247","1405","2857","1179","0","204","2138","965","719","579","1390","794","26477","1967","25313","2099","0","204","22883","2223","2430","1045","1164","482","8944","1355","8900","1352","0","204","8152","1332","748","532","44","72",
"0500000US21059","Daviess County, Kentucky","68612","615","5062","1457","4383","1305","0","204","3576","1201","807","584","679","435","46634","2434","45106","2467","0","204","42617","2684","2489","1101","1528","826","16916","2719","16916","2719","0","204","16183","2647","733","570","0","204",
"0500000US21067","Fayette County, Kentucky","204512","686","15502","2671","14123","2619","0","204","12989","2289","1134","832","1379","651","88702","3868","85961","3740","106","183","81687","3666","4168","1667","2741","943","100308","4026","98929","4084","0","204","96910","4205","2019","731","1379","737",
"0500000US21093","Hardin County, Kentucky","71936","699","5127","1353","3611","1109","0","204","3370","1033","241","274","1516","731","48324","2395","46578","2342","0","204","44833","2333","1745","732","1746","628","18485","2111","18398","2121","0","204","18226","2096","172","208","87","102",
"0500000US21111","Jefferson County, Kentucky","529993","458","41095","4038","34536","3617","446","681","31342","3349","2748","746","6559","1691","284058","6258","268516","6752","0","204","256339","6857","12177","2459","15542","2922","204840","6594","202764","6512","376","572","196777","6299","5611","1531","2076","735",
"0500000US21117","Kenton County, Kentucky","115803","900","7950","1685","7478","1693","57","99","6545","1777","876","503","472","364","62970","3130","60886","3045","99","125","57145","3209","3642","1067","2084","852","44883","3162","44617","3151","0","204","43515","3065","1102","617","266","278",
"0500000US21145","McCracken County, Kentucky","45997","620","3568","1156","3020","1170","0","204","2852","1135","168","176","548","404","27623","1979","25793","1904","0","204","23292","1935","2501","827","1830","899","14806","2175","14658","2167","93","158","14565","2187","0","204","148","166",
"0500000US21151","Madison County, Kentucky","59661","760","4231","1082","3884","1044","45","75","3839","1037","0","204","347","211","35013","2326","33556","2352","39","65","30359","2405","3158","1753","1457","733","20417","2330","20256","2315","80","104","19229","2306","947","530","161","208",
"0500000US21185","Oldham County, Kentucky","44016","663","1641","621","1515","642","0","204","1364","611","151","210","126","144","20942","1800","20477","1764","0","204","19598","1807","879","672","465","319","21433","1709","21424","1708","0","204","20817","1802","607","476","9","16",
"0500000US21199","Pulaski County, Kentucky","45609","220","7876","1528","6625","1450","0","204","5254","1327","1371","687","1251","877","29919","1680","28166","1546","42","78","25759","1771","2365","1145","1753","831","7814","1490","7656","1473","0","204","7542","1445","114","147","158","228",
"0500000US21227","Warren County, Kentucky","85295","1148","8116","1836","7337","1845","0","204","6979","1758","358","502","779","480","49872","2504","48097","2707","100","173","46171","2760","1826","820","1775","866","27307","2464","27180","2467","0","204","26397","2425","783","505","127","151",
"0500000US22005","Ascension Parish, Louisiana","85630","1658","9646","2270","8385","2300","0","220","7208","2178","1177","957","1261","667","51264","3764","49464","3982","0","220","45919","3916","3545","1909","1800","743","24720","3449","24720","3449","0","220","24265","3469","455","447","0","220",
"0500000US22015","Bossier Parish, Louisiana","83738","915","7002","2012","6377","1945","0","220","5851","1896","526","452","625","491","52365","3496","50084","3463","0","220","44830","3692","5254","1777","2281","921","24371","2908","24048","2932","62","102","22913","2818","1073","604","323","265",
"0500000US22017","Caddo Parish, Louisiana","152035","554","16774","2339","14804","2174","44","78","12905","2182","1855","837","1970","760","96510","3610","89277","3947","274","318","81757","4340","7246","1775","7233","2283","38751","3531","38046","3482","0","220","37241","3361","805","500","705","423",
"0500000US22019","Calcasieu Parish, Louisiana","132834","1536","11910","2396","10408","2274","0","220","8723","2061","1685","1136","1502","809","88190","3840","84407","3994","455","536","77445","4070","6507","2207","3783","1624","32734","3172","31543","3080","0","220","30151","3046","1392","758","1191","959",
"0500000US22033","East Baton Rouge Parish, Louisiana","277055","964","24983","3351","21474","3049","0","220","20018","2910","1456","775","3509","1340","144599","5930","134864","5388","142","235","127795","5920","6927","2624","9735","2613","107473","5718","105636","5540","43","75","102974","5554","2619","998","1837","765",
"0500000US22045","Iberia Parish, Louisiana","44483","822","9305","1470","7688","1263","0","220","5967","1180","1721","828","1617","805","29420","1733","28144","1794","0","220","24559","2168","3585","1384","1276","593","5758","1201","5758","1201","0","220","5727","1207","31","54","0","220",
"0500000US22051","Jefferson Parish, Louisiana","297455","708","34864","3782","29497","3509","89","141","24650","3477","4758","1691","5367","1587","167372","6453","159123","6538","98","122","147281","6928","11744","2661","8249","1795","95219","6293","93905","6280","46","77","90716","6083","3143","2396","1314","659",
"0500000US22055","Lafayette Parish, Louisiana","165857","496","16941","3088","14427","2775","266","437","13059","2769","1102","613","2514","1407","86949","4795","82142","5138","413","518","78009","5205","3720","1639","4807","1500","61967","4884","61118","4931","99","169","60431","4916","588","441","849","683",
"0500000US22057","Lafourche Parish, Louisiana","65029","594","9804","1630","8641","1499","0","220","7210","1354","1431","821","1163","584","39662","2205","36564","2463","0","220","33045","2578","3519","1563","3098","1535","15563","2083","14619","1857","0","220","13535","1771","1084","893","944","1057",
"0500000US22063","Livingston Parish, Louisiana","97167","951","9889","2011","9016","2031","0","220","7345","1980","1671","1025","873","518","67083","3311","65883","3385","0","220","62365","3613","3518","1387","1200","762","20195","2653","20117","2633","79","143","19455","2608","583","509","78","89",
"0500000US22071","Orleans Parish, Louisiana","259012","554","27060","3302","22510","3093","0","220","18813","2824","3697","1056","4550","1256","118524","4284","111484","4473","0","220","95288","4721","16196","2334","7040","1692","113428","4178","112610","4142","0","220","107877","4097","4733","2044","818","414",
"0500000US22073","Ouachita Parish, Louisiana","101145","1131","13220","2308","11637","2505","0","220","8875","2417","2762","1230","1583","743","58317","3613","55427","3642","0","220","44685","3658","10742","3082","2890","1409","29608","3750","29183","3766","0","220","27634","3700","1549","744","425","332",
